run,h,k,l,omega,x,y,module,lp,d,counts,sigma_counts,I,sigma,background,nframes,dx,dy,domega,background_transmission,shadowed,transmission,I_before_absorption,ah,ak,al,I_scaled,sigma_scaled,robust_weight,merge_mean,scale_factor
3.0,2,-2,-6,16.47253478568129,683.9039398803379,506.1283160740801,1.0,0.4522218816231871,1.4600443033363597,821.816091954023,28.92177791353793,373.4714812781506,13.143401965863434,9.183908045977011,4,0.1251437292040691,-0.0205013128644964,0.0216414899360941,1.2935437,False,0.995104681567034,371.6432194516625,2,2,6,354.8527298931013,12.48816121570312,1.0,352.4702665682782,1.0524689535026492
3.0,2,-2,-5,20.675650088861005,660.0160155956875,504.61680359876686,1.0,0.3969018873300003,1.588270389634448,24.340909090909093,6.283957338708685,9.709746035981732,2.5067112173962824,9.65909090909091,3,0.0,0.0,0.0,1.0312536,False,0.9949748141412624,9.660952757509785,2,2,5,9.18024240352069,2.3700122048553256,1.0,6.360757269995845,1.057678611215971
3.0,2,-2,-4,26.434170437044827,638.5058443973771,503.4825960094034,1.0,0.3476527147334711,1.722743055233172,331.8089887640449,18.86466662876039,115.96179018353646,6.59289105347987,15.191011235955056,4,0.0651319844101863,-0.073599174730873,0.0288804516817364,1.1582115,False,0.9947612531180576,115.35429571678802,2,2,4,108.92283701871058,6.192698444580038,1.0,117.8077105948385,1.0646232999202614
3.0,2,-2,-3,34.16286142040855,619.9595764404838,502.66504387863336,1.0,0.3056832713656769,1.8547489094402587,454.2696629213483,21.88235060549288,139.6446562825849,6.72673871573972,15.730337078651688,3,0.0,0.0,0.0,1.1169834,False,0.994399931516024,138.86263664398112,2,2,3,130.07315691196817,6.265675778582165,1.0,145.09679207395985,1.073585508323555
3.0,2,-2,-2,44.18764147160701,605.3200955773074,502.0956518320634,1.0,0.2729058102929772,1.9700835249700857,5476.883720930233,74.4503929200455,1504.0672518003755,20.445640911962208,41.11627906976744,3,0.1944808553446364,0.0068642203447666,-0.0174522584492038,1.4659742,False,0.9937543603530696,1494.6733897408812,2,2,2,1386.773125390745,18.851195193672012,1.0,1446.3653408479545,1.0845806168738532
3.0,2,-2,-1,56.43247253619563,595.8292982217616,501.6992658951916,1.0,0.2518301655776866,2.0505469199387334,1790.3707865168535,42.69451059202564,454.19523467180335,10.831076670586825,20.629213483146067,3,0.0814329947397709,0.0374361810066261,-0.0925265212191348,1.1406909,False,0.99267745937446,450.8693716139924,2,2,1,414.0289521015734,9.873241684922622,1.0,413.33916446421256,1.0970132218202364
3.0,2,-2,0,70.068523835224,592.6635669549944,501.4104232009048,1.0,0.244832720931501,2.079641292625468,10.454545454545457,6.064392756421061,2.582293276112875,1.4979169306500084,16.545454545454547,4,0.0,0.0,0.0,1.1213076,False,0.9912177030454912,2.55961480973842,2,2,0,2.3273963325429987,1.3500582614290582,1.0,2.316294925759029,1.1095202136420688
3.0,2,-1,-6,-0.0676892407014406,655.8216566516728,504.7217214181783,1.0,0.3872463002537776,1.6117306146065138,759.4333333333334,28.052708326371,295.4686401233864,10.914316263403638,17.566666666666666,4,0.1126401987398821,-0.018789711687873,0.0285130720133248,1.1287413,False,0.9953264363348931,294.08774862272725,2,1,6,286.6246982768854,10.587629890570454,1.0,267.3074477013727,1.030855477213473
3.0,2,-1,-5,2.662708672585921,628.5461123892744,503.4494512645923,1.0,0.3250480073644359,1.789505037708062,62.48936170212766,8.877747217292354,20.40777840203909,2.899295063749273,10.51063829787234,3,0.0,0.0,0.0,1.0243169,False,0.9953088524678688,20.31204250275209,2,1,5,19.726381247896548,2.8024902393073883,1.0,21.153037386935857,1.0345424305441324
3.0,2,-1,-4,7.194652226232989,602.5215775719957,502.5906073146457,1.0,0.2666704647794181,1.9888860568784348,5249.377777777777,72.78525152464731,1406.5512758704565,19.502537773130847,30.62222222222222,3,0.0656633559606234,-0.024881452497425,-0.0075925089347714,1.3362061,False,0.9952385212095716,1399.8540118027488,2,1,4,1351.7258553840438,18.742355864154696,1.0,1410.1440206844154,1.0405595707650617
3.0,2,-1,-3,14.697742360186226,578.1120396190789,502.0980464563486,1.0,0.212855622679706,2.200345902163695,1194.0898876404494,35.04724028917809,255.4314623939451,7.497063606849944,21.91011235955056,3,0.073854320091641,-0.0096329459030926,0.0287499955908021,1.1624593,False,0.9950565376212364,254.1687465692481,2,1,3,243.21385086278042,7.138469524842699,1.0,241.50976042264895,1.050234028563027
3.0,2,-1,-2,27.227191434385645,556.3817338875018,501.8998413132737,1.0,0.1657505512208908,2.400718664967592,4998.137931034483,70.98495092641932,832.9659892673287,11.830015635298745,25.86206896551724,3,0.0589362808070745,0.0021951925660346,0.0021943027541873,1.2061692,False,0.9945713604413816,828.4441171470085,2,1,2,781.715208928057,11.102137738065341,1.0,827.916993178504,1.0655619588232783
3.0,2,-1,-1,47.48368208937816,539.9719741550211,501.8548043851093,1.0,0.130690748835778,2.5508583476303017,635.655172413793,26.129331676119577,83.6388631894878,3.4380709732808805,30.344827586206897,4,0.0573165166645139,0.0156226234778955,-0.03294100009456,1.0576198,False,0.9932493976620126,83.07425048409422,2,1,1,76.87136828611148,3.159885367907316,1.0,78.80721219983822,1.0880366130363133
3.0,3,-4,-6,43.8191010365536,783.6451124242778,588.8238510718394,1.0,0.6796755970317111,1.023578328183616,6.900000000000001,3.858756276314947,4.717575618244257,2.638257177665274,5.1,3,0.0,0.0,0.0,0.9875275,False,0.9941041753272838,4.689761619518808,3,4,6,4.351247379704639,2.433391758874528,1.0,5.874167451103689,1.084189246570597
3.0,3,-4,-5,48.05957000840255,764.0131343828672,585.4590057005287,1.0,0.6344868879774335,1.0649310352261272,163.30232558139537,13.124265670049589,104.25966033131814,8.37913040114868,5.697674418604651,4,0.0,0.0,0.0,1.1831236,False,0.9937993662012076,103.61318435761716,3,4,5,95.77124002698677,7.696933850692573,1.0,99.42270264383563,1.0886322480730068
3.0,3,-4,-4,52.96475282452931,747.618034025408,582.8014519898219,1.0,0.5966069074514718,1.1027680979720484,241.1034482758621,16.172818170078635,144.80076738802094,9.712994561466695,12.89655172413793,4,0.0819472058233259,-0.3897590468789076,-0.0457400617665442,1.262664,False,0.993392405623728,143.84398265174798,3,4,4,132.40672312956943,8.8816226934273,1.0,122.0766806151566,1.093605852977141
3.0,3,-4,-3,58.51675353488071,734.6060118432222,580.7662373994276,1.0,0.5665025807657252,1.1351569277525495,972.7931034482758,31.568414654603643,555.0409260840833,18.011807487931268,15.206896551724135,4,0.0,0.0,0.0,1.7044915,False,0.9928813854188884,551.0898036545474,3,4,3,505.03376809448287,16.389009491606945,1.0,494.3662060664388,1.0990174541759452
3.0,3,-4,-2,64.64639549663491,725.1677906412921,579.2855396553385,1.0,0.544668003301001,1.160121013770316,43.98863636363636,7.834640115780791,24.14426243544019,4.300238031452397,11.011363636363637,4,0.0,0.0,0.0,1.5953425,False,0.992335251498388,23.95920273611562,3,4,2,21.855566494382074,3.8926075496977615,1.0,27.32764122228174,1.1047191314691578
3.0,3,-4,-1,71.2274973159274,719.4921985346386,578.3087601143625,1.0,0.5315503307445266,1.1759139225527706,525.9302325581396,23.24831274372319,281.88148752697265,12.460338982259456,9.069767441860463,3,0.0,0.0,0.0,1.3853904,False,0.9917585986844012,279.5583890648249,3,4,1,253.82915544002245,11.22030874787641,1.0,258.55949685225903,1.110516587577658
3.0,3,-3,-8,27.45073486267688,780.2266775610875,588.9458035117709,1.0,0.6717390122752693,1.029699031862462,73.98863636363636,9.069822988878382,49.96139183402586,6.124467249072269,5.011363636363637,4,0.0,0.0,0.0,1.1460754,False,0.9947892099486028,49.701053510503165,3,3,8,46.87575871201688,5.7462179989077375,1.0,40.60616308115456,1.0658257744896609
3.0,3,-3,-7,30.43904055129664,753.152719949725,584.5380982236468,1.0,0.6093203216312884,1.088482344286419,543.6321839080459,23.79616283290414,333.0223215496917,14.577233698012002,14.36781609195402,4,0.1555627217707069,-0.1672104557858347,0.0242134477547963,1.4272679,False,0.9946664704231952,331.2461371479703,3,3,7,311.43394837883403,13.632255717535918,1.0,295.0137890584724,1.069319267482674
3.0,3,-3,-6,34.23431115334793,728.799699843253,580.9794505063692,1.0,0.5529785210504596,1.148495370155448,8.49438202247191,4.19174587651086,4.723204736182711,2.3307727300742456,5.50561797752809,3,0.0,0.0,0.0,1.0381943,False,0.994496548506684,4.6972108080241295,3,3,6,4.3991361561777245,2.1708537235651257,1.0,2.9925273957573113,1.0736664127910422
3.0,3,-3,-5,38.96501718735584,707.2306869525528,578.1549648544674,1.0,0.5031071677083537,1.2078568121274715,543.3409090909091,23.6323532436935,274.94308442465075,11.958518094846514,9.659090909090908,4,0.2075188689838114,-0.0730497916392778,0.0238089618409134,1.2101723,False,0.9942374307935156,273.35870587280937,3,3,5,254.82644822473063,11.08355461464988,1.0,242.74842635083402,1.078942497295961
3.0,3,-3,-4,44.74254462050558,688.6664025723184,575.9647766201385,1.0,0.460319961766686,1.263932178192651,37.13483146067416,7.029838832495181,17.19975762103694,3.2560138090815323,7.865168539325842,3,0.0,0.0,0.0,0.9679505,False,0.9938456445038732,17.09390419818986,3,3,4,15.849856652725377,3.0004697316266777,1.0,16.329930884979845,1.0851680237801677
3.0,3,-3,-3,51.6210576094889,673.4781625929737,574.3192024052415,1.0,0.425470194327495,1.313389016646724,517.2413793103449,23.11775161974965,221.5621015330749,9.902567421076665,10.75862068965517,4,0.0,0.0,0.0,1.0866159,False,0.9932691044480896,220.070790169394,3,3,3,202.84716843213587,9.066116216061701,1.0,215.9253045382995,1.0922612489274173
3.0,3,-3,-2,59.54146069644159,662.1508886446927,573.1375346843477,1.0,0.3995990790585686,1.3524955828451162,48.88372093023256,7.949475391802122,19.68082061419413,3.2004969381585875,9.116279069767442,4,0.0,0.0,0.0,1.0582546,False,0.9925343179333104,19.533889864677004,3,3,2,17.891806695778985,2.9095673229533516,1.0,15.160113890546445,1.0999906800265848
3.0,3,-3,-1,68.28110601540817,655.1940831649317,572.3517427772445,1.0,0.3837710910238396,1.3777056343453076,720.3720930232558,27.180147369596632,278.7841870838622,10.518724090840026,11.627906976744184,3,0.0841312756580237,0.0314694950885723,0.0109175101772507,1.1715398,False,0.9916559004815412,276.45798408266177,3,3,1,251.61870471230392,9.493751272797647,1.0,279.25785340604483,1.1079628893353488
3.0,3,-2,-9,14.100275793150471,772.4448638728652,588.075874128575,1.0,0.6537885461643259,1.0452782549292947,527.3666666666667,23.29074685124736,346.4842509935513,15.302212839583191,9.633333333333333,3,-0.1012370058259648,-0.2485580834912752,0.0549519169200856,1.4590021,False,0.995099446242778,344.7862862955267,3,2,9,330.14944236733686,14.580798467716559,1.0,316.2802127687223,1.049477014133617
3.0,3,-2,-8,15.899142648100565,741.3223403199432,583.2542101080767,1.0,0.5819141020589675,1.116007197997256,238.4767441860465,15.791607159478296,139.46050819663063,9.234886056580324,6.523255813953488,4,0.0,0.0,0.0,1.1845754,False,0.995070090088214,138.77298045496934,3,2,8,132.5986388475612,8.780502357616232,1.0,130.320286489524,1.0517491688354208
3.0,3,-2,-7,18.47174909101801,712.395071203199,579.369998307434,1.0,0.5149973039341089,1.1920059329871873,284.3777777777778,17.21589417792985,147.18887575990848,8.910640377924294,7.622222222222222,4,-0.144563692033671,-0.3882687093828281,0.0541745793027352,1.1661183,False,0.9950058256659364,146.4537888543287,3,2,7,139.52060198373277,8.44641215696535,1.0,131.37428159078937,1.054961587515726
3.0,3,-2,-6,22.04693654988546,685.5444497308628,576.3041438026574,1.0,0.453105623749818,1.2721703230366646,233.27586206896552,15.870500008232131,106.24164576368835,7.227957599268161,11.724137931034482,4,0.0,0.0,0.0,1.0471513,False,0.9948886261009072,105.69860498853517,3,2,6,100.28920692205581,6.822994223086522,1.0,99.95047768774924,1.0593527361948205
3.0,3,-2,-5,26.9265774236074,660.8273606971057,573.9548302618507,1.0,0.3965428503213013,1.3543213883420735,837.5842696629213,29.351104105434512,333.91207532926484,11.701136757254464,15.415730337078651,4,0.0763288882864117,-0.0973546159380021,0.0277616041115535,1.1653963,False,0.9946871593335004,332.13805367642027,3,2,5,313.4716410450742,10.984851439626643,1.0,314.26004905533284,1.0652066458581224
3.0,3,-2,-4,33.48468069963468,638.53072321224,572.2271226530045,1.0,0.3460007819851017,1.4348370806455333,249.94117647058823,16.167698156132804,86.97005178680513,5.625745888564172,7.0588235294117645,4,0.0,0.0,0.0,0.9744989,False,0.9943634703253142,86.47984250909984,3,2,4,81.06708750711937,5.2439066652394635,1.0,78.36700854995782,1.0728157932054405
3.0,3,-2,-3,42.11374218576651,619.2563371697742,571.0219561694576,1.0,0.3027595632764839,1.5084574848623595,2013.2696629213483,45.27469916015366,613.3330037386575,13.792721233859831,23.730337078651687,4,0.0870411014392402,-0.0233485675174733,0.0005312775239687,1.3469285,False,0.993810279551802,609.5366439038615,3,2,3,566.6598543751987,12.743128705245814,1.0,546.563877609735,1.0823653714006627
3.0,3,-2,-2,53.04494735455808,604.003738785473,570.2263412185952,1.0,0.2688746615144987,1.5685715034296523,2009.2087912087911,45.24463152198499,544.0969349487032,12.252318147177236,24.791208791208792,4,0.0,0.0,0.0,1.291262,False,0.9928843537763188,540.2253336482188,3,2,2,497.4893132850868,11.202778309648588,1.0,504.51459981376047,1.0936856740818226
3.0,3,-2,-1,65.99554819461778,594.124081065519,569.713955288859,1.0,0.2470958943471325,1.608283362108934,712.8202247191011,27.084173524367383,177.65085291335757,6.749985985531355,13.179775280898877,4,0.0426213646079531,-0.0134563885854959,-0.0217404589812986,1.0620395,False,0.991466959190978,176.1349509356903,3,2,1,160.63405750099705,6.103419258333553,1.0,169.56338480813258,1.10593516516418
3.0,3,-1,-10,1.4229630562078055,783.487783082806,590.1960051091364,1.0,0.6791433218734919,1.0224066202681243,120.76470588235294,11.56910932861469,82.41475377798207,7.895231390512273,8.235294117647058,4,0.0,0.0,0.0,1.3602238,False,0.9951682163482718,82.0165435180164,3,1,10,79.7916771873255,7.643943900240082,1.0,89.63834298426269,1.0328740625980128
3.0,3,-1,-9,1.6903513669296046,749.1033192138923,584.6729323612236,1.0,0.5998861084722158,1.096916416295262,46.98876404494382,7.318107690115027,28.32382948337361,4.411199965964777,4.011235955056179,3,0.0,0.0,0.0,1.1749465,False,0.9952011193044048,28.187906804840523,3,1,9,27.412774133252604,4.269310701598004,1.0,29.517974277443447,1.0332347009351333
3.0,3,-1,-8,2.450666404341547,716.683818371325,580.2079427693176,1.0,0.5248884441040795,1.1795231309287544,604.2247191011237,25.084198573071376,318.6729030293287,13.229605023999316,15.775280898876405,4,0.0467111728689815,0.0519678313546592,0.0302220422635626,1.308025,False,0.99522290625703,317.1505726982133,3,1,8,308.11749005329966,12.79140038466351,1.0,296.17166211813503,1.0342577533466313
3.0,3,-1,-7,3.8870801218379833,685.8606567993202,576.6729526722146,1.0,0.4538136357138864,1.2703630025700636,13.333333333333336,4.767062920592604,6.079862526884642,2.173731541065917,5.666666666666666,4,0.0,0.0,0.0,0.8713494,False,0.9952278442857564,6.050848476185153,3,1,7,5.8675695269792305,2.097830484454633,1.0,4.452020950959648,1.0361807387077875
3.0,3,-1,-6,6.287670632053505,656.3586803015236,573.9693445251338,1.0,0.3863567031995431,1.368778946962249,465.8809523809523,21.95502773012108,180.8633043405371,8.523333787020414,10.11904761904762,4,0.1541299288378468,0.1698525519058193,0.1031750659369601,0.9892847,False,0.9952059070338756,179.99622884536808,3,1,6,174.0131556138292,8.200514825477324,1.0,161.50379368705393,1.0393656945220267
3.0,3,-1,-5,10.12518173633481,628.0034159179033,572.0195106464938,1.0,0.3223129718613249,1.4727273854930227,97.8095238095238,10.735983320985587,31.679399463373333,3.477263675467348,11.19047619047619,4,0.0,0.0,0.0,0.879841,False,0.9951349719188054,31.52527829538864,3,1,5,30.333173212153547,3.3294962391641643,1.0,31.20510676426251,1.044381319481616
3.0,3,-1,-4,16.210273462112468,600.7652265105896,570.7579410887535,1.0,0.2617054569051563,1.5780120999980205,471.83146067415726,22.056971887302844,124.10576768136484,5.801642444293101,9.168539325842696,3,0.0620649825476675,-0.0639201565837765,0.0394187118635578,0.93986297,False,0.9949647812903296,123.48086799795765,3,1,4,117.95556418745898,5.514135406563043,1.0,125.39499777525779,1.052140003197575
3.0,3,-1,-3,25.97498293556856,574.8945705241983,570.1169996800401,1.0,0.2050853267129747,1.6775795973631074,662.8735632183908,26.194880286114262,136.68915048641006,5.401566953459143,15.126436781609192,4,0.0747613487480975,-0.0484108283186515,0.1048474424545915,1.039601,False,0.9945605836181812,135.94564128203737,3,1,3,128.45785269150701,5.076289446101674,1.0,120.93625344586856,1.0640778093548753
3.0,3,-1,-2,41.831852190472176,551.32267219469,569.9935081062906,1.0,0.1543602420010275,1.761469711820366,2017.6818181818185,45.254571478132696,313.459665643902,7.03058466234107,19.31818181818182,5,0.0779220761676242,-0.0011129161704275,-0.0040305645842479,1.1053225,False,0.9935882918009412,311.4498537356187,3,1,2,289.6873811960699,6.497396259665988,1.0,295.1108617732584,1.082061856991079
3.0,3,-1,-1,66.34836085823446,532.8189999542966,570.1578865828907,1.0,0.115142603457984,1.8182767122543628,3719.4597701149423,61.23912162315296,432.18063115493794,7.115646860095052,19.54022988505747,5,0.0,0.0,0.0,1.2073158,False,0.9909474199336206,428.2682813882695,3,1,1,390.6714624711353,6.432218301483486,1.0,395.1529861449803,1.1062508339391939
3.0,3,0,-2,6.856020527772159,521.2795387671201,570.9114387592188,1.0,0.0909540912637805,1.84351180048982,2177.978021978022,47.13496181228202,199.07193279095355,4.308238125138186,28.021978021978025,6,0.0144333686930622,-0.0516366545128903,0.0880070385790219,1.0669174,False,0.99509764638453,198.09601178149725,3,0,2,191.39426058810326,4.142080899290744,1.0,204.78514435640005,1.0401144327905072
3.0,4,-4,-6,49.702660026730285,788.8578301112435,677.6246823615709,1.0,0.6778616675033403,0.9273744547201294,94.5505617977528,10.308674948534664,64.50483926009404,7.032844732981703,7.449438202247191,3,0.0,0.0,0.0,1.077743,False,0.9936029950430868,64.09220148360234,4,4,6,59.1614811494928,6.4502681639113995,1.0,59.42178942714968,1.0903181936418955
