run,h,k,l,omega,x,y,module,lp,d,counts,sigma_counts,I,sigma,background,nframes,dx,dy,domega,background_transmission,shadowed,transmission,I_before_absorption
4.0,3.0,-3.0,5.0,2.064251324901932,597.0050013911106,511.6088250966192,1.0,0.5896628220523189,1.2078568121274718,503.2272727272728,22.943269057423407,298.81046481107927,13.623444639992368,14.772727272727272,4,0.0,0.0,0.0,1.7672347,False,0.9930522813438403,296.7344137700556
4.0,3.0,-3.0,6.0,1.985164761849575,620.3995797452047,495.1750603252514,1.0,0.6539722411953005,1.1484953701554483,12.75,4.808255211801697,8.397802823414937,3.166963073989638,6.249999999999999,4,0.0,0.0,0.0,1.3370752,False,0.9928961480247523,8.338146075240081
4.0,3.0,-3.0,7.0,2.245247502116172,644.0916706748768,479.2451941656946,1.0,0.7212203571361464,1.088482344286419,462.25,22.173258873943382,335.8099563811838,16.108168945998106,18.75,3,0.0,0.0,0.0,1.9705758,False,0.9927761334978213,333.3841100861837
4.0,3.0,-3.0,8.0,2.7745756399664288,668.3004211564203,463.6480142873416,1.0,0.7918431924020518,1.0296990318624624,63.860465116279066,8.773577521187194,50.94082535332064,6.998591059692832,8.13953488372093,3,0.0,0.0,0.0,1.5119905,False,0.9926708924565546,50.567474565954285
4.0,3.0,-3.0,9.0,3.5229675954845163,693.2495807510253,448.2170951374813,1.0,0.8662149807844307,0.9733628688909068,47.235955056179776,7.817964286510485,41.222427377076215,6.822672785041769,8.764044943820224,4,0.0,0.0,0.0,1.4126284,False,0.9925784216209609,40.916491901323
4.0,3.0,-3.0,10.0,4.453762596967039,719.18100678537,432.7832949627806,1.0,0.944631644728736,0.9201727498668396,14.727272727272728,5.4197755435210375,14.016998871482324,5.158388052157041,9.272727272727272,4,0.0,0.0,0.0,1.3683746,False,0.992498321950788,13.911847858732296
4.0,3.0,-3.0,11.0,5.539867388382618,746.3683495491952,417.1670592934995,1.0,1.0272788779104822,0.8704553732588064,76.32584269662921,9.643480574261732,79.00601609392514,9.98211031196678,10.674157303370787,4,0.0,0.0,0.0,1.4468265,False,0.9924298163288111,78.40792604096522
4.0,3.0,-3.0,12.0,6.761166722518993,775.1329425181608,401.16958148119016,1.0,1.114182637692779,0.8242877789139531,18.40229885057471,5.063828293142287,20.661111557388868,5.68539409785791,4.597701149425287,3,0.0,0.0,0.0,1.1547852,False,0.9923726424879409,20.503521872944127
4.0,3.0,-2.0,1.0,19.80290557829053,486.7942715805845,543.5678981593662,1.0,0.3198728119037643,1.6082833621089343,607.2093023255813,25.04868164467523,195.27526211508246,8.055521967577636,12.790697674418606,3,0.0,0.0,0.0,1.3729513,False,0.9946459415557735,194.22974694900665
4.0,3.0,-2.0,2.0,15.198289189971147,509.5873352579318,524.582233059443,1.0,0.3718414734610821,1.5685715034296528,1603.0344827586207,40.40915394502237,599.3775349284265,15.10905681731228,18.96551724137931,3,-0.361534939468072,0.341989199748582,0.0511998420415888,1.6851922,False,0.9944895651604099,596.0747040778892
4.0,3.0,-2.0,3.0,12.12187070211391,532.060993916677,506.6613326508058,1.0,0.4252856842726678,1.50845748486236,1378.9325842696628,37.488620501259966,589.7844793922244,16.034291144971906,17.06741573033708,3,-0.3080623804107745,0.3125590165672633,0.0697104908447503,1.8180648,False,0.9943298071718182,586.4402876670017
4.0,3.0,-2.0,4.0,10.11445249006738,554.4147695190561,489.591174681977,1.0,0.4806520531973926,1.4348370806455335,193.0222222222222,14.54376961340839,93.31974233166135,7.031422689206108,11.977777777777778,3,-0.1627849420545999,0.4428466380501277,0.1355475099326213,1.4456896,False,0.99417899263056,92.7765274238345
4.0,3.0,-2.0,5.0,8.881622325497347,576.8195975187373,473.1843709086862,1.0,0.5383492288562329,1.3543213883420735,653.080459770115,26.201214346683457,353.69346779987217,14.189979541124684,20.919540229885055,4,0.0,0.0,0.0,1.6268581,False,0.9940397375312865,351.58536189831545
4.0,3.0,-2.0,6.0,8.227612714564401,599.4350189459478,457.2705541662849,1.0,0.5987670350288795,1.2721703230366646,168.65517241379308,14.118784343690448,101.60375382751144,8.505647756123771,19.344827586206897,3,0.0,0.0,0.0,1.6209861,False,0.9939116786957473,100.98515752849136
4.0,3.0,-2.0,7.0,8.018125295193386,622.4200287912772,441.6892015313539,1.0,0.6622820925378601,1.1920059329871873,241.86666666666665,16.440059475426345,161.18429836711238,10.95595142637897,18.133333333333333,4,-0.0774780012094424,0.424955192283619,0.0403235922622737,1.8192995,False,0.9937938356149497,160.18396211515707
4.0,3.0,-2.0,8.0,8.15858663666208,645.941376634682,426.2835390420502,1.0,0.7292544650410282,1.1160071979972563,166.35632183908046,13.647947893426249,122.08528952540843,10.015932376819384,12.64367816091954,3,-0.1017893926558599,0.540569775961103,0.0914133633379208,1.6272336,False,0.9936994945136564,121.31609048895174
4.0,3.0,-2.0,9.0,8.580952028465617,670.1812184915581,410.8947335958138,1.0,0.8000162132829277,1.0452782549292947,465.953488372093,21.98686859198784,375.16651195273016,17.702918862648332,11.046511627906977,3,0.1403252239625771,0.463970103467318,0.1099167891495529,2.0808742,False,0.9936130583541539,372.7703453334125
4.0,3.0,-2.0,10.0,9.235428032024402,695.3453308062691,395.3557635282238,1.0,0.8748508599230168,0.9802073651435532,322.010989010989,18.412982325680712,283.5454473840048,16.213475593625596,10.989010989010987,3,-0.0675801950221739,0.5777328042945555,0.0145719679755984,1.9389987,False,0.9935324063214588,281.71159064092484
4.0,3.0,-2.0,11.0,10.085128229308395,721.6729299073259,379.4843612761021,1.0,0.9539615013277284,0.9207471080274694,23.436781609195407,6.222213964851172,22.50505962284193,5.974851777861605,9.563218390804597,4,0.0,0.0,0.0,1.3139759,False,0.993456038103791,22.357787370198142
4.0,3.0,-2.0,12.0,11.102537026389882,749.4492786541466,363.0742875304422,1.0,1.0374242895781949,0.8666086191858775,74.0344827586207,9.478494339007732,77.31671704182969,9.898712565886221,9.96551724137931,4,0.0,0.0,0.0,1.2654898,False,0.9933837547525234,76.80517068015119
4.0,3.0,-2.0,13.0,12.267123231006709,779.0226801696981,345.8839081637881,1.0,1.1251232311650254,0.8173862552603638,33.67816091954023,6.36794742385005,38.1470921209144,7.212943651498644,4.32183908045977,3,0.0,0.0,0.0,1.2958767,False,0.9933150635278487,37.89208123348879
4.0,3.0,-1.0,3.0,22.991830278662093,524.3525939355028,468.6878845669701,1.0,0.4076391555355494,1.6775795973631078,316.1111111111111,18.377052249550687,129.52458346910515,7.529884127282008,13.88888888888889,4,-0.0275028077737715,0.2703657806304136,0.1237140451137897,1.2792048,False,0.9948633914694173,128.85926638873758
4.0,3.0,-1.0,4.0,19.932507336908373,544.5756178646004,452.4228047169424,1.0,0.4570312845986222,1.5780120999980207,267.5909090909091,16.950889198744093,122.93976353989798,7.7877769351896395,12.409090909090908,4,-0.1626583452183467,0.2461982869197072,-0.0446515222895769,1.3353485,False,0.994775111057065,122.29741692873132
4.0,3.0,-1.0,5.0,17.815481681920176,565.3357586254427,436.5886110527157,1.0,0.5095950492848732,1.4727273854930232,65.72727272727273,8.88191588296501,33.67336430056116,4.55037881238483,8.272727272727273,3,0.0,0.0,0.0,1.1936668,False,0.9946821020273486,33.49429278481485
4.0,3.0,-1.0,6.0,16.421207132397598,586.6356802766169,421.0524541078172,1.0,0.5654397167445924,1.368778946962249,301.56179775280896,17.968069843398183,171.4426493145687,10.215131757327173,13.438202247191011,4,-0.0392838802205233,0.3637621083990439,-0.050003786194253,1.4348018,False,0.9945892587641461,170.51501750233834
4.0,3.0,-1.0,7.0,15.590305771057215,608.5258727353701,405.6768356302496,1.0,0.6247465796037137,1.2703630025700638,-0.9540229885057468,4.259686993252696,-0.599319579885172,2.6759458105271428,11.954022988505749,4,0.0,0.0,0.0,1.3501711,False,0.9944987931922308,-0.5960225989322784
4.0,3.0,-1.0,8.0,15.206229648807891,631.09536765662,390.3179704754888,1.0,0.687737689335634,1.1795231309287548,410.3076923076923,20.851728705921705,283.76998438626856,14.421115763213239,15.692307692307692,3,0.1156994964396744,0.3604449794770517,0.0437703511921085,1.9994535,False,0.9944112476681776,282.1840642243286
4.0,3.0,-1.0,9.0,15.182913274606165,654.4683493283466,374.8224847385882,1.0,0.754647822289675,1.0969164162952625,36.77272727272727,7.267114311280864,27.908664895619083,5.515377104545483,10.227272727272728,3,0.0,0.0,0.0,1.651543,False,0.9943312824101399,27.750458556015776
4.0,3.0,-1.0,10.0,15.456175766910036,678.8051646176701,359.02258713566334,1.0,0.8256944451817618,1.0224066202681246,103.48314606741576,11.361934201285631,85.9387588923429,9.435647842005494,16.51685393258427,4,0.0,0.0,0.0,1.8559078,False,0.9942598657357524,85.44545887779806
4.0,3.0,-1.0,11.0,15.977760307075073,704.3071993124586,342.7294880530635,1.0,0.9010410451911698,0.9554560263055826,18.103448275862068,5.457349735741267,16.407284861657104,4.9460351607921655,6.896551724137931,4,0.0,0.0,0.0,1.4588865,False,0.9941894770271917,16.311949956047037
4.0,3.0,-1.0,12.0,16.711187650953917,731.2258424051594,325.72449356452694,1.0,0.980749194683338,0.8953602301664945,31.988764044943824,6.564788836521912,31.55852248086254,6.4764939273181605,7.011235955056179,3,0.0,0.0,0.0,1.3256198,False,0.9941198798207014,31.37295457599397
4.0,3.0,-1.0,13.0,17.628854137294212,759.8765074302746,307.74676734650893,1.0,1.064714459890758,0.8413785346553936,34.1123595505618,7.158141167694611,36.53733307061861,7.6669978698749235,10.887640449438202,4,0.0,0.0,0.0,1.3338302,False,0.9940496314899981,36.31992247447575
4.0,3.0,0.0,8.0,23.79132694694914,624.1421943703307,354.74411270325254,1.0,0.6681006789408978,1.2032330668163247,92.88636363636364,10.28115854728348,62.37732726118643,6.904255546472719,8.113636363636363,3,0.0,0.0,0.0,1.4437973,False,0.9948717800934092,62.05744260980568
4.0,3.0,0.0,9.0,23.245324925205296,646.3459129917749,338.9429645369132,1.0,0.7307061099856499,1.1159076977461997,248.68965517241375,16.37731385291437,182.66765179005566,12.029472886866042,12.310344827586206,3,0.2512246953446038,0.3773184043600395,0.0046750747947044,1.7570956,False,0.9948069553856268,181.71905052470711
4.0,3.0,0.0,10.0,23.06196448498747,669.6547821381629,322.6674758861618,1.0,0.7975891294903994,1.0377322736206285,60.76470588235294,8.59327007939582,48.72152963670783,6.890138885229242,8.235294117647058,4,0.0,0.0,0.0,1.5767227,False,0.9947402971505082,48.46526886844603
4.0,3.0,0.0,11.0,23.184438431081304,694.2272142961563,305.71614323322626,1.0,0.8688236972643874,0.9679281133155816,88.15730337078652,9.869838417628843,77.00282845859107,8.621015452232353,5.842696629213483,3,0.0,0.0,0.0,1.735392,False,0.9946797512334707,76.59315425546498
4.0,3.0,0.0,12.0,23.568609386099723,720.2798679170097,287.84990505671607,1.0,0.9443995350543022,0.9055993202446038,137.5681818181818,12.4217944049831,130.6223390421178,11.794615723159446,10.431818181818182,4,0.0,0.0,0.0,1.6804936,False,0.9946179795897353,129.9193269473566
4.0,3.0,0.0,13.0,24.18028600942114,748.0993119436444,268.7782608857294,1.0,1.0241559205859023,0.8498580062431632,142.3181818181818,12.307463468350958,146.55423722823983,12.673791203452328,5.681818181818182,3,0.0,0.0,0.0,1.4835254,False,0.9945533563053187,145.75600851611182
4.0,4.0,-6.0,3.0,7.129093009874708,666.1647887103742,762.9905321568324,1.0,0.7231059122059432,0.8044397492245993,45.97727272727273,7.847345842822241,33.53904014192629,5.724403202234166,10.022727272727272,4,0.0,0.0,0.0,1.079887,False,0.9912757668528343,33.24643773619598
4.0,4.0,-6.0,4.0,5.94208617409646,695.0675870964278,736.9908662151516,1.0,0.805226879466075,0.7926638878214851,5.218390804597702,3.3874583137588705,4.241037397652852,2.7530206014819494,3.781609195402299,4,0.0,0.0,0.0,0.66822904,False,0.9907926173313644,4.201988543420668
4.0,4.0,-6.0,5.0,5.262402712479172,723.192458015168,713.6696851478753,1.0,0.8870178491440139,0.7782568453385511,38.3956043956044,6.884655464131777,34.38777651944905,6.166018148188617,5.604395604395605,3,0.0,0.0,0.0,1.2460842,False,0.9903980389168562,34.057586427573455
4.0,4.0,-6.0,6.0,4.977442293132157,751.2086295963563,692.4769305677944,1.0,0.9695774789611188,0.7616710741177067,44.88095238095239,7.811737491133805,43.95314900731921,7.650249019661738,10.119047619047617,4,0.0,0.0,0.0,1.329712,False,0.9900442094752184,43.51556066289783
4.0,4.0,-6.0,7.0,5.009121475868511,779.650836400209,673.0039038002506,1.0,1.053648255410361,0.7433730082198515,6.272727272727273,3.352216486431153,6.6773052571315885,3.568427542707088,2.727272727272727,4,0.0,0.0,0.0,0.857464,False,0.9898076983248868,6.609248147574084
4.0,4.0,-5.0,1.0,14.1268080594578,572.0291105201193,746.0889737466545,1.0,0.4988952495755585,0.9190522220460016,128.4367816091954,11.835787958641744,64.53287206190245,5.946874256090434,7.5632183908045985,4,0.0,0.0,0.0,1.0972222,False,0.9929280716676666,64.07650021560104
4.0,4.0,-5.0,2.0,11.003759150182333,602.4259277565515,717.5452388619386,1.0,0.5770920295031762,0.9114531272168124,66.05376344086021,8.944394713213164,38.40658544064271,5.2006674846834535,8.946236559139786,4,0.0,0.0,0.0,0.86395717,False,0.9925146941094699,38.11910040040872
4.0,4.0,-5.0,3.0,8.907146665834574,630.4645820310147,692.2766147336731,1.0,0.652640451163203,0.8991963601749134,35.76470588235294,6.98886905424901,23.526254204265452,4.597323140624951,8.235294117647058,4,0.0,0.0,0.0,1.060536,False,0.9921466281932009,23.341493782778084
4.0,4.0,-5.0,4.0,7.541827390677241,657.2283290092546,669.4904789799884,1.0,0.7275084292964542,0.8828388841643183,42.11764705882353,7.207262772939577,30.894068615540682,5.286659777704281,5.882352941176469,4,0.0,0.0,0.0,1.0729479,False,0.9918066680933626,30.64094325742713
4.0,4.0,-5.0,5.0,6.72370983132862,683.4226862918653,648.6476454499286,1.0,0.8030049279124621,0.8630631221950811,6.636363636363637,3.305667559892997,5.374732504162237,2.6772310644277697,2.363636363636364,3,0.0,0.0,0.0,0.7804754,False,0.9914972883380186,5.329032703419067
4.0,4.0,-5.0,6.0,6.330152835341494,709.5636886295935,629.3521241482833,1.0,0.8800638953997632,0.8406066970907725,34.86363636363636,6.43771814201531,30.954256948952764,5.715834672390207,4.136363636363637,3,0.0,0.0,0.0,1.0617224,False,0.9912118929742451,30.682227625982648
4.0,4.0,-5.0,7.0,6.2755965130835705,736.0709512646154,611.2952129453081,1.0,0.9593692977028592,0.8161997888677688,11.153846153846157,4.837075047244939,10.798123763631118,4.682809346093758,7.846153846153847,3,0.0,0.0,0.0,1.0556253,False,0.9909737826252494,10.700657551301124
4.0,4.0,-5.0,8.0,6.498318123078207,763.3211176867399,594.2234742992939,1.0,1.0414063548850168,0.7905176943115149,44.18681318681318,8.39182787163623,46.44315396904481,8.820345388484256,16.813186813186814,4,0.0,0.0,0.0,1.4423617,False,0.9908118661694485,46.01642805486431
4.0,4.0,-4.0,0.0,24.016188290314403,518.6131759711653,710.3226415190217,1.0,0.3815086354792696,1.0398206463127342,197.25,14.744124407554846,75.71040979053004,5.659232957660499,12.75,4,0.0,0.0,0.0,1.4598316,False,0.993952860068902,75.25257834828594
4.0,4.0,-4.0,1.0,18.66984347181267,549.1306312427948,682.3629840827214,1.0,0.4543195541307952,1.0361258687260304,251.57303370786516,16.270656124628733,115.01782753625837,7.4388557965137965,8.426966292134832,3,-0.5080345696472932,0.4387009464425091,0.0801565281873308,1.477617,False,0.9937115919656755,114.2945485054888
4.0,4.0,-4.0,2.0,15.00691429990306,576.7090931124544,657.5922544469563,1.0,0.5236684141422312,1.0252734599693671,123.6206896551724,11.779325486544415,65.16372676621549,6.209193215444759,9.379310344827584,4,0.0,0.0,0.0,1.569395,False,0.993439966058785,64.73625050689306
4.0,4.0,-4.0,3.0,12.483753212561226,602.6402129277968,635.1911420337514,1.0,0.5918719792890613,1.007920025980872,165.55555555555557,13.712209572422116,98.66222969149476,8.171741297791955,14.444444444444445,4,0.0,0.0,0.0,1.5199431,False,0.993163185703008,97.98769434896684
4.0,4.0,-4.0,4.0,10.779841706095368,627.6925530776233,614.6241900746872,1.0,0.6603807409871825,0.985041762485043,76.55172413793105,9.315579626690592,50.91510268527368,6.195859056174799,6.448275862068965,3,0.0,0.0,0.0,1.2803359,False,0.9928936925167973,50.553284310053286
4.0,4.0,-4.0,5.0,9.69020508654816,652.3866974211254,595.5054499932918,1.0,0.7302135669904919,0.9577945028864704,107.17777777777778,11.075877469907072,78.84286003725668,8.14771378223843,9.822222222222225,3,0.0,0.0,0.0,1.54195,False,0.9926411519856443,78.26266741322539
4.0,4.0,-4.0,6.0,9.076330073817076,677.116382505497,577.5363752636679,1.0,0.8021406513483846,0.9273744547201296,83.0,9.943960626489652,67.08707977984652,8.037485299722455,10.0,4,0.0,0.0,0.0,1.415197,False,0.9924067984535583,66.57767406191593
4.0,4.0,-4.0,7.0,8.840812938992826,702.2110580219226,560.4723973028314,1.0,0.876765762306786,0.8949064134435659,28.261904761904766,6.372284446750222,24.974139295745452,5.630983500438581,7.738095238095237,3,0.0,0.0,0.0,1.1286414,False,0.992189167337372,24.77907047281322
4.0,4.0,-4.0,8.0,8.913092019876729,727.9731557903433,544.1025953022726,1.0,0.9545589321046316,0.8613715276165862,4.35632183908046,4.229130055057677,4.191823768534035,4.069434844316836,8.64367816091954,4,0.0,0.0,0.0,1.1576084,False,0.9920183080766758,4.158365922616729
4.0,4.0,-4.0,9.0,9.240895092756858,754.7039714799847,528.2358114513725,1.0,1.035858976950535,0.8275735894045902,5.247191011235956,2.9703402748363037,5.47989531647621,3.1020699886017864,1.7528089887640448,3,0.0,0.0,0.0,0.9701516,False,0.9918711214100466,5.435349912762921
4.0,4.0,-4.0,10.0,9.784858742023404,782.7250278557838,512.6899162294831,1.0,1.1208530582775698,0.794135194817224,18.6046511627907,5.358938893861819,21.026866276667214,6.056640918450907,6.395348837209303,3,0.0,0.0,0.0,1.236496,False,0.9917350440917219,20.853080154001297
4.0,4.0,-3.0,2.0,21.041803619039456,559.1291609149312,606.6761298515617,1.0,0.4858779999506155,1.1508914849596643,79.93333333333334,9.7024624594882,39.06646566529584,4.741963092690795,9.066666666666666,4,0.0,0.0,0.0,1.2671331,False,0.9941479851832858,38.83784812938587
4.0,4.0,-3.0,3.0,17.933847692678512,582.8467055523541,586.4303481774994,1.0,0.5469978858174792,1.1265061034741437,164.3409090909091,13.397317635807203,90.4391393023437,7.3727344131476436,9.659090909090908,4,0.0,0.0,0.0,1.3145839,False,0.9939737432211525,89.89412982604982
4.0,4.0,-3.0,4.0,15.744130262907362,606.1580479600783,567.5276453428835,1.0,0.6094111056524381,1.0948317442083877,37.37931034482758,7.138236430803698,22.921609773831666,4.377284343419474,8.620689655172413,3,0.0,0.0,0.0,1.3580328,False,0.9937943744148778,22.77936684576699
