run,h,k,l,omega,x,y,module,lp,d,counts,sigma_counts,I,sigma,background,nframes,dx,dy,domega,background_transmission,shadowed,ah,ak,al,I_scaled,sigma_scaled,robust_weight,merge_mean
5.0,-3,2,-7,-74.57171214199472,232.8477964156154,191.32788542546925,0.0,0.5185431397647018,1.1927098204184434,283.1162790697674,17.28428041250321,146.8080042673367,8.96264503367295,9.883720930232558,4,0.0515843893381884,0.1132910451189559,-0.0357181985625487,1.3191069,False,3,2,7,142.21101501195648,8.681998326940569,1.0,129.15298589721039
5.0,-3,2,-6,-78.09359745970758,258.0517009899297,191.22491995937617,0.0,0.4566253379544731,1.2728125756200173,237.06741573033707,15.89978954776364,108.25098882585874,7.260246775652571,9.932584269662922,4,0.2380464097730623,-0.0057520544727651,-0.0561053634722128,1.2893723,False,3,2,6,104.86133282583181,7.032907152137851,1.0,98.50616911106356
5.0,-3,2,-5,-82.89755706462589,281.9498594217203,190.6482089080287,0.0,0.3999984247224323,1.3549028131895962,784.1176470588236,28.44894656316176,313.6458236205896,11.379533810277358,15.882352941176473,4,0.2646238313782305,-0.1260333472379216,-0.0209618332538781,1.3882247,False,3,2,5,303.8246528446885,11.023207226327468,1.0,309.1009059394225
5.0,-3,3,-13,-77.00146225310165,27.59998571182029,174.00039861740763,0.0,1.072613403573807,0.7825228535436992,7.59090909090909,3.66438070489588,8.142110836219352,3.930463859868556,3.409090909090909,4,0.0,0.0,0.0,1.1339791,False,3,3,13,7.887157462137263,3.8073895069226924,1.0,9.559350791429775
5.0,-3,3,-12,-77.48516393020367,60.721441254079394,178.9298895355223,0.0,0.9822107989878508,0.8252353710880818,36.07692307692308,6.559561853411463,35.43514344040785,6.4428724890495,3.9230769230769234,4,0.0,0.0,0.0,1.0693834,False,3,3,12,34.32556515500468,6.241127252107163,1.0,24.27558658159697
5.0,-3,3,-11,-78.31293624080688,91.4980363987421,182.84919928030263,0.0,0.8970470067525002,0.8714155282478295,97.11627906976744,10.618208388331912,87.11786744647536,9.52503205182743,9.88372093023256,5,0.0,0.0,0.0,1.2151992,False,3,3,11,84.38995146803992,9.226775357869055,1.0,62.00576468047563
5.0,-3,3,-10,-79.54481944800354,120.25763779213548,185.901228292286,0.0,0.8173851234536818,0.9211431206094062,14.12359550561798,4.9940376013999375,11.544416855969416,4.0820520413526165,6.8764044943820215,4,0.0,0.0,0.0,1.0982308,False,3,3,10,11.182927300196406,3.9542310177807023,1.0,10.917818717287865
5.0,-3,3,-9,-81.25496902986153,147.21935572152398,188.2014988215736,0.0,0.7433537499725649,0.9743412428877696,39.65168539325843,7.397851447183269,29.475229029811032,5.499220615003649,9.348314606741573,5,0.0,0.0,0.0,1.2433819,False,3,3,9,28.55227314722051,5.32702388631505,1.0,32.6829343504876
5.0,-3,3,-8,-83.53371371767923,172.50180560218956,189.8476554465902,0.0,0.6750357587674766,1.0306839871578206,68.53488372093022,9.22411892430338,46.26349723459892,6.226610117028572,10.465116279069768,4,0.0,0.0,0.0,1.3919618,False,3,3,8,44.81485142836286,6.031636689331138,1.0,38.43585705408704
5.0,-3,3,-7,-86.4884294652323,196.12164976288167,190.9274801596544,0.0,0.6125450407758305,1.0894743307026111,496.7126436781609,22.87660697128608,304.25886657570965,14.012952150039078,17.28735632183908,4,-0.0496729591975508,0.0784894804615987,-0.0663633029750911,1.618215,False,3,3,7,294.7316289602747,13.574165513088527,1.0,295.7459705818337
5.0,-3,4,-12,-86.27785372659757,21.30050113474568,173.39499083605784,0.0,1.0897015580740506,0.7752681233430818,21.55172413793104,5.682306644228975,23.48494737228558,6.192018403670843,6.448275862068965,5,0.0,0.0,0.0,1.2373755,False,3,4,12,22.749564780087322,5.998128143988834,1.0,22.46340838786188
5.0,-3,4,-11,-87.40828355365737,51.75145465502544,178.0697249603808,0.0,1.0069928734579918,0.8131753734586357,13.393258426966293,4.910222403826894,13.48691578833625,4.944558967747452,6.606741573033708,4,0.0,0.0,0.0,1.0820104,False,3,4,11,13.064600892928372,4.789730322260673,1.0,17.730187715130022
5.0,-3,4,-10,-88.91911591908243,79.70613489678341,181.823840806608,0.0,0.9298402648948552,0.8531321176731633,12.551724137931036,4.896517726933944,11.671098497300942,4.552979340274613,6.448275862068965,4,0.0,0.0,0.0,1.1091615,False,3,4,10,11.305642167734083,4.410412201570805,1.0,8.709808503797133
5.0,-2,-1,-15,-42.09946444360588,9.512334890155984,245.54912852364592,0.0,1.1441627894980992,0.7833440854285862,16.526315789473685,4.999612173324698,18.908795573810693,5.720370210639841,5.473684210526316,4,0.0,0.0,0.0,1.1698096,False,2,1,15,18.31670571795582,5.541248639398924,1.0,16.00640102602602
5.0,-2,-1,-14,-39.86924252001285,46.40225021065629,249.34023879997903,0.0,1.0400339569514043,0.8337189449067458,55.90909090909091,8.213126965136636,58.1473530477376,8.541930936495335,7.090909090909091,4,0.0,0.0,0.0,1.2368418,False,2,1,14,56.32658885628049,8.274458022254477,1.0,43.23404789002108
5.0,-2,-1,-13,-37.60664429097267,80.89140088712128,252.3664037594612,0.0,0.9410632720680718,0.8905708689450053,110.39325842696628,11.411576922918824,103.88704098953714,10.739015918538488,12.606741573033707,4,0.0,0.0,0.0,1.3693541,False,2,1,13,100.63403299732646,10.402745828653053,1.0,98.34321522467793
5.0,-2,-1,-12,-35.29451731517008,113.48861772497251,254.7330134269227,0.0,0.8474892884842039,0.9551164665418728,126.44186046511626,11.764109280835674,107.15812236020038,9.969956604065846,7.558139534883722,5,0.0,0.0,0.0,1.4772022,False,2,1,12,103.80268721499175,9.657768017249841,1.0,103.68805127295614
5.0,-2,-1,-11,-32.91100516696849,144.6025126346499,256.51899416379524,0.0,0.7592715108565833,1.0288506762577194,109.85714285714285,11.424106270585575,83.41139883553036,8.673998428253677,13.142857142857144,4,0.0,0.0,0.0,1.590621,False,2,1,11,80.7995432617367,8.40239009344343,1.0,101.14652563289853
5.0,-2,0,-15,-49.66884515566994,14.889010941361676,246.4813233976145,0.0,1.1292504475015726,0.7901936134305253,123.98837209302329,12.226825741470142,140.013924671038,13.807148440078905,16.011627906976745,5,0.0,0.0,0.0,1.5600863,False,2,0,15,135.62967797734748,13.374806120985038,1.0,121.84884269466191
5.0,-2,0,-14,-47.979088326277946,51.75645848118055,250.1799302404272,0.0,1.0247966873365533,0.8419890771593174,9.204545454545451,4.353144346616516,9.432787690256909,4.461087905910451,5.795454545454546,4,0.0,0.0,0.0,1.0652819,False,2,0,14,9.137419437845882,4.321398157567896,1.0,17.20104452508503
5.0,-2,0,-13,-46.33844201624973,86.31336074249026,253.1224887980537,0.0,0.9255167515646864,0.9006695697081665,31.500000000000004,6.7136842013573705,29.153777674287625,6.21362719307143,8.5,5,0.0,0.0,0.0,1.3665189,False,2,0,13,28.240887376573372,6.019060298806776,1.0,13.759674134717278
5.0,-2,0,-12,-44.749760978394335,119.07077312754008,255.41042876448,0.0,0.8315928252721982,0.9676028115870668,33.93103448275862,7.499821638782838,28.21680482992562,6.2367978656329885,14.068965517241375,5,0.0,0.0,0.0,1.4121739,False,2,0,12,27.33325390045366,6.041505429642344,1.0,22.85188078397121
5.0,-2,0,-11,-43.21825238356686,150.4464817125778,257.1189363292788,0.0,0.7429297848108386,1.0445033321115442,121.7906976744186,11.8784860813422,90.48193681521772,8.824881108290102,12.209302325581396,5,0.0,0.0,0.0,1.5990722,False,2,0,11,87.64868195679655,8.548548194173623,1.0,85.78432900735461
5.0,-2,0,-10,-41.75247289642937,180.79202074617444,258.3030964905546,0.0,0.6592515334011261,1.133526404446636,64.67415730337078,9.369828447776674,42.63653737367282,6.177073771902266,14.325842696629213,5,0.0,0.0,0.0,1.3275133,False,2,0,10,41.30146231988709,5.983651472479021,1.0,48.23306407575306
5.0,-2,0,-9,-40.36602999875038,210.4124252309644,259.0020462930963,0.0,0.580169879850151,1.2373751950970184,41.77272727272727,7.603351261991198,24.235278162831307,4.411235388127927,10.227272727272728,4,0.0,0.0,0.0,1.2142656,False,2,0,9,23.476400512585407,4.273106668352878,1.0,26.247443953843955
5.0,-2,0,-8,-39.080597162826336,239.5813968452132,259.2417449971228,0.0,0.5052317596159818,1.3593991967871044,235.1176470588235,16.135134351892866,118.78890254029876,8.151982320247106,15.882352941176473,4,0.1463435912650936,0.0935798721826586,-0.069203683576454,1.2421131,False,2,0,8,115.06927355030331,7.896719841043421,1.0,117.50058160806266
5.0,-2,0,-7,-37.93155502038647,268.5537893631829,259.0367197782808,0.0,0.433949806744413,1.5036168011369977,18.379310344827587,5.652824014778199,7.975698172233523,2.453041888773176,8.620689655172413,4,0.0,0.0,0.0,0.987853,False,2,0,7,7.725955666810264,2.3762299515633134,1.0,7.659179522702492
5.0,-2,0,-6,-36.97933358432931,297.5770795769623,258.39096549218664,0.0,0.3658198318409895,1.6744837426324446,334.0,18.990348425801283,122.18382383489048,6.947046067728425,17.0,4,0.5263827923960207,-0.0689009157867985,-0.0485317744609048,1.1797497,False,2,0,6,118.35788990061091,6.729513677111462,1.0,115.0184837342145
5.0,-2,0,-5,-36.3344965057268,326.903988352258,257.2979863512254,0.0,0.3003264296829704,1.875975500903768,2450.833333333333,49.99661099625765,736.0500247480134,15.015303676754396,31.166666666666668,5,0.0,0.0,0.0,1.3060958,False,2,0,5,713.0021393682256,14.545130473237396,1.0,729.1099732836092
5.0,-2,0,-4,-36.22090463837418,356.8109103560805,255.73959066273932,0.0,0.2369326829959443,2.109051946719023,1032.6363636363635,32.82926028070862,244.6653041955392,7.778324719080481,28.363636363636363,5,0.6597207550306052,-0.0956795516282795,-0.066766472736937,1.0841042,False,2,0,4,237.00411582802272,7.534762555444238,1.0,232.36233565950036
5.0,-2,1,-15,-57.72089256956133,9.444372746518807,246.24028033948304,0.0,1.1445253206547787,0.7834345747881367,17.47619047619048,5.76751006376243,20.001942508585906,6.601061305107359,9.523809523809522,5,0.0,0.0,0.0,1.6239567,False,2,1,15,19.375623015601967,6.394362712308381,1.0,16.00640102602602
5.0,-2,1,-14,-56.59107384422444,46.32040304330141,250.01160685980773,0.0,1.0404050035615453,0.8338240204883144,35.91011235955057,6.954357300930579,37.3610605773337,7.235348132442938,8.089887640449438,4,0.0,0.0,0.0,1.1502644,False,2,1,14,36.19117617695142,7.008788158483972,1.0,43.23404789002108
5.0,-2,1,-13,-55.594182437885536,80.79499483476468,253.0223026828041,0.0,0.9414480387203846,0.8906940421828576,126.19101123595506,11.825814673430196,118.8022800322319,11.133390030571602,8.808988764044944,4,0.0,0.0,0.0,1.3897853,False,2,1,13,115.08223215372293,10.784770930394364,1.0,98.34321522467793
5.0,-2,1,-12,-54.752955727640426,113.3763072305276,255.37720244182125,0.0,0.8478931649381992,0.9552623687165956,119.77272727272728,11.73176446749001,101.55447680055252,9.947282904649612,11.227272727272725,5,0.0,0.0,0.0,1.4493906,False,2,1,12,98.374508235366,9.635804297872614,1.0,103.68805127295614
5.0,-2,1,-11,-54.09921638382386,144.47219759177784,257.15484718327485,0.0,0.7597004656960868,1.0290254948320745,151.35632183908046,13.086882046602158,114.98546818719625,9.942110385313418,12.64367816091954,4,0.0,0.0,0.0,1.5784417,False,2,1,11,111.38493588366563,9.630793745289735,1.0,101.14652563289853
5.0,-2,1,-10,-53.67790274802127,174.4157620931693,258.41404884470614,0.0,0.6766532332673687,1.1138167856352943,69.64044943820224,9.775397132203189,47.12243527855225,6.614554075977852,16.359550561797754,5,0.0,0.0,0.0,1.3488231,False,2,1,10,45.646893602579404,6.40743298494367,1.0,55.3654449487533
5.0,-2,1,-9,-53.55354634813041,203.48195928759063,259.1985688183477,0.0,0.598434533943799,1.2118575213329004,100.05882352941175,10.982370270001136,59.87865542578836,6.572229634126363,12.941176470588234,4,0.0,0.0,0.0,1.334682,False,2,1,9,58.003679078329036,6.366433845519676,1.0,68.61714949876136
5.0,-2,1,-8,-53.82102955069301,231.8969525340338,259.5406683367435,0.0,0.5246860375634186,1.325768822815728,16.176470588235293,5.51656831296025,8.487568254702358,2.8944663690750265,8.823529411764707,5,0.0,0.0,0.0,1.1058867,False,2,1,8,8.22179759549414,2.803832136526865,1.0,9.025981128693735
5.0,-2,1,-7,-54.62414506882308,259.83984289023505,259.46416581713635,0.0,0.455057876661419,1.4584673744513843,430.4705882352941,21.25931507618838,195.889031847545,9.674218777846376,13.529411764705882,5,0.2772496545060789,0.0698565773511177,-0.0501299814209588,1.275788,False,2,1,7,189.75517164595686,9.371290609876912,1.0,183.9322443124994
5.0,-2,1,-6,-56.18899527290192,287.4335680560753,258.98775522748133,0.0,0.3892612234211117,1.612772447626881,706.1609195402298,27.213070309440177,274.88106347240705,10.592993041697412,21.83908045977012,5,0.0,0.0,0.0,1.2259547,False,2,1,6,266.2737310480176,10.261295356424574,1.0,267.5304958784677
5.0,-2,1,-5,-58.88673860629953,314.7157613513273,258.1298921789865,0.0,0.3271435908292341,1.790369400325441,51.53333333333333,8.429972980054233,16.85879971406653,2.7578116312883614,12.466666666666669,4,0.0,0.0,0.0,0.97693366,False,2,1,5,16.33090124197066,2.6714564594388124,1.0,20.567639752408883
5.0,-2,1,-4,-63.35547571596581,341.5655820069481,256.91816942733607,0.0,0.2688299947174394,1.9895045426406144,5431.827586206897,74.07846051001525,1460.2381813060415,19.91451214758344,35.17241379310345,4,0.5937217865358093,-0.1068993110034739,-0.101292185375108,1.4005063,False,2,1,4,1414.5138404347083,19.290930355667832,1.0,1385.256142246788
5.0,-2,1,-3,-70.73409370453628,367.5227751762909,255.41063445830852,0.0,0.2150375544869966,2.2006885739761466,1210.7333333333331,35.34148752869269,260.35313513588966,7.599747050102765,24.266666666666666,5,0.6983928086024775,-0.1721463687826769,-0.0648870560624317,1.0591979,False,2,1,3,252.20071476346365,7.361776677116073,1.0,241.44988860356224
5.0,-2,2,-14,-65.35401013689525,30.11190260919838,248.77176695158704,0.0,1.0865736690736694,0.8105876050155597,13.887640449438202,5.448036423437543,15.08994443792197,5.919692925861522,10.112359550561798,4,0.0,0.0,0.0,1.3348149,False,2,2,14,14.61743401322406,5.734329975720319,1.0,18.45498438267192
5.0,-2,2,-13,-64.93990996804172,64.44199831622313,252.00088549163448,0.0,0.988542801589324,0.8625337040345012,76.69767441860465,9.560770305074412,75.81893394515326,9.451230662730277,9.30232558139535,4,0.0,0.0,0.0,1.385757,False,2,2,13,73.44482071856403,9.155284906751099,1.0,64.17775525909138
5.0,-2,2,-12,-64.7599100102052,96.61782098571638,254.5633118448634,0.0,0.8959860572843786,0.9207634388465212,57.97752808988765,8.955049130867202,51.94705680435275,8.023599163553607,14.022471910112358,5,0.0,0.0,0.0,1.4294907,False,2,2,12,50.32044207602103,7.772356737580924,1.0,60.33898241707411
5.0,-2,2,-11,-64.85987503221635,127.0309228914968,256.54703964531524,0.0,0.8090129627686637,0.9862651760710728,79.93103448275862,9.946667134215076,64.66524302406077,8.046982647925033,12.068965517241375,4,0.0,0.0,0.0,1.487322,False,2,2,11,62.64038457808095,7.795008016464337,1.0,66.26782617747118
5.0,-2,2,-10,-65.30105465475393,155.97953128229278,258.02044518882394,0.0,0.727555698601482,1.0601524537779738,2.1666666666666674,3.820447878909599,1.5763706803032114,2.779588625510623,7.833333333333334,5,0.0,0.0,0.0,1.2505174,False,2,2,10,1.527009890229025,2.6925515520920564,1.0,4.203457556005001
5.0,-2,2,-9,-66.16585864329471,183.6814939799032,259.03796646626324,0.0,0.6514593610504034,1.143623551332605,226.7142857142857,15.774957799106128,147.69514371242715,10.276743928402755,14.285714285714286,5,0.0,0.0,0.0,1.4875549,False,2,2,9,143.07037551871548,9.954948930541917,1.0,133.07394543178256
5.0,-2,2,-8,-67.56606713875648,210.27709330688225,259.644805320929,0.0,0.580557539128073,1.2378530566321224,288.2352941176471,17.519144249218154,167.3371730427975,10.170871272955823,11.764705882352942,5,-0.0028882591138312,0.0192471530479565,-0.0893228512620538,1.4469364,False,2,2,8,162.0973552934693,9.852391458500394,1.0,167.29210058687204
5.0,-2,2,-7,-69.65424495610733,235.82081139012155,259.8814295523838,0.0,0.5147430799071,1.343754137181358,290.8876404494382,17.597403287109884,149.73239995185295,9.058141566374267,12.112359550561798,5,0.1376447878468525,-0.0691808255008936,-0.0861731623595716,1.3593055,False,2,2,7,145.04383928926444,8.77450458307662,1.0,143.30892007076972
5.0,-2,2,-6,-72.63866143878289,260.2588075977569,259.7886885379079,0.0,0.4540458511965407,1.4615118643316547,841.5714285714286,29.593159717083545,382.112015628403,13.436651393338376,21.42857142857143,5,0.1945195848056187,-0.0210262152231166,-0.0976723174159275,1.4419363,False,2,2,6,370.1469675442621,13.015910423581804,1.0,351.19819525106766
5.0,-2,2,-5,-76.79969312142299,283.3863264752859,259.4145161435068,0.0,0.3987318011174702,1.589752752260155,28.64044943820225,7.40436752887877,11.41985798930822,2.952356800925544,16.359550561797754,5,0.0,0.0,0.0,1.0608166,False,2,2,5,11.062268737027253,2.8599098491422543,1.0,6.188203577521234
5.0,-2,2,-4,-82.49802976226127,304.7780572386923,258.8232742210562,0.0,0.3494380351425205,1.7242474339877734,370.875,20.02707684157081,129.5978312834823,6.998222381166779,19.125,4,0.4134959824460225,-0.0556142360632065,-0.0447132970162584,1.1959503,False,2,2,4,125.53974302798179,6.779087510057147,1.0,118.17589246858984
5.0,-2,3,-13,-74.03141665510995,37.41484441359279,249.85313125083573,0.0,1.065930097423166,0.8209739082805556,15.613636363636363,5.215054891433182,16.6430449302208,5.55888396849253,7.386363636363637,4,0.0,0.0,0.0,1.1745787,False,2,3,13,16.121902373295125,5.384819005191677,1.0,10.027696623973398
5.0,-2,3,-12,-74.36021619609399,69.22705429128075,252.75760514418488,0.0,0.9748480704331868,0.8706995960553499,93.44444444444444,10.567712297838002,91.0941363593678,10.301913942440436,11.555555555555555,4,0.0,0.0,0.0,1.3972858,False,2,3,12,88.24171173741328,9.979330797607187,1.0,79.69454950436284
5.0,-2,3,-11,-75.01021601193202,98.88756407537616,255.0676740319205,0.0,0.8895133878180739,0.9254526793826242,42.13793103448276,6.970029265842884,37.48225379012712,6.199934345451026,3.862068965517241,4,0.0,0.0,0.0,1.4369075,False,2,3,11,36.30857447474809,6.005796214411515,1.0,36.835700546343325
5.0,-2,3,-10,-76.038573137186,126.67865848357788,256.8642789596979,0.0,0.8100520712588831,0.9856668941825412,341.86813186813185,19.11754423362095,276.9309883171852,15.486206303827968,15.131868131868131,4,-0.3976487372251966,0.2124811347388231,-0.1016139201419292,1.729642,False,2,3,10,268.2594667327237,15.00128775772702,1.0,247.96252894784175
5.0,-2,3,-9,-77.51642733953702,152.785455278982,258.2137034069365,0.0,0.736487386566863,1.051664766318854,72.91111111111111,9.256002390174366,53.69811367390839,6.816929010396156,8.088888888888889,4,0.0,0.0,0.0,1.493766,False,2,3,9,52.01666821849827,6.603470966525362,1.0,57.080576251112205
5.0,-2,3,-8,-79.53134417322781,177.30118358273742,259.1727902676332,0.0,0.6688216165045328,1.123531639719077,155.24719101123594,13.299655000352184,103.8326772499228,8.89509675628814,13.752808988764045,4,0.0,0.0,0.0,1.5521595,False,2,3,8,100.58137154586824,8.616565184264571,1.0,92.12303570275812
