run,h,k,l,omega,x,y,module,lp,d,counts,sigma_counts,I,sigma,background,nframes,dx,dy,domega,background_transmission,shadowed,ah,ak,al,I_scaled,sigma_scaled,robust_weight,merge_mean,scale_factor
3.0,-1,-4,-1,63.14823424505195,713.6881014970033,319.36832494359453,1.0,0.5240155606020784,1.435726326983524,333.2333333333333,18.710989046843864,174.61945197796595,9.804849414801236,10.766666666666666,3,0.1835111452799083,-0.062726052972323,0.0312451563463227,1.259085,False,1,4,1,163.98726143254908,9.207853913633128,1.0,167.31907133892574,1.0648354661974162
3.0,-1,-4,0,69.97327430391994,711.7538432223382,319.1942351965944,1.0,0.5194268014577571,1.4456053069087238,17.352272727272727,6.486028770740694,9.013235520749944,3.3690171785488268,15.647727272727272,4,0.0,0.0,0.0,1.2299707,False,1,4,0,8.464439631163568,3.1638852062091485,1.0,3.6283199494724796,1.0648354661974162
3.0,-1,-3,-8,20.74063061397709,772.7558932052954,318.6545849061096,1.0,0.6649088915660352,1.190905670411637,84.67816091954023,9.727961803524876,56.30326211686185,6.468208299978453,6.32183908045977,3,0.0,0.0,0.0,1.2020173,False,1,3,8,52.87508155407688,6.074373464547314,1.0,47.68864884446199,1.0648354661974162
3.0,-1,-3,-7,23.2132071623559,746.9987062809508,319.5677860202942,1.0,0.6033532749686303,1.2846162408309074,338.6279069767442,18.967721863416795,204.3122566701913,11.444237104986614,13.372093023255816,3,0.0,0.0,0.0,1.2768711,False,1,3,7,191.87213720425856,10.747422928966285,1.0,191.6889708786557,1.0648354661974162
3.0,-1,-3,-6,26.43269254302257,723.7544269421286,320.2572052872035,1.0,0.5479407641904535,1.3866566902015822,135.42857142857144,12.70706054739262,74.20683492179285,6.962716466952674,16.57142857142857,4,0.0,0.0,0.0,1.1623673,False,1,3,6,69.6885455804636,6.538772127694904,1.0,67.71570109479724,1.0648354661974162
3.0,-1,-3,-5,30.5365804761166,703.105086815686,320.74954687250374,1.0,0.4989770859557756,1.495064631571473,75.39325842696628,9.758283038921013,37.61950839059836,4.869159634692477,12.606741573033707,4,0.0,0.0,0.0,1.116289,False,1,3,5,35.32894008962682,4.572687320493281,1.0,30.158604599422798,1.0648354661974162
3.0,-1,-3,-4,35.66047753433787,685.2734146172169,321.06835644273536,1.0,0.4569857540548624,1.605584032129022,237.1098901098901,15.888175676056932,108.3558419257337,7.2606699418790015,9.89010989010989,3,0.0,0.0,0.0,1.1985346,False,1,3,4,101.75829540377552,6.818583877382708,1.0,113.50258834708514,1.0648354661974162
3.0,-1,-3,-3,41.90544989805048,670.6172119579746,321.2351256876349,1.0,0.4227227911077776,1.7108209807910275,1422.38202247191,38.05946217802008,601.2732985608515,16.08860207995355,16.617977528089888,4,0.0923982150501387,-0.0233527045204482,-0.0074928415568322,1.275361,False,1,3,3,564.6631030313351,15.109002837224045,1.0,546.5115903046268,1.0648354661974162
3.0,-1,-3,-2,49.28544877146604,659.596605568508,321.2695006202556,1.0,0.3971285604079753,1.80006993023518,161.953488372093,13.518020742793524,64.31635569025907,5.368392117150742,13.046511627906977,3,0.0,0.0,0.0,1.1673247,False,1,3,2,60.400275659427635,5.0415226460493034,1.0,62.005537477948415,1.0648354661974162
3.0,-1,-3,-1,57.667250884364535,652.6949172812249,321.18821920602284,1.0,0.3811799249104015,1.8608255645627243,1246.7586206896551,35.650169728413424,475.23935741587854,13.5891290201197,15.241379310344826,3,0.1111299583881191,-0.0295111809800801,0.0176096734044008,1.2914528,False,1,3,1,446.30308860108073,12.761717139876264,1.0,431.0179526398405,1.0648354661974162
3.0,-1,-3,0,66.74044249259592,650.2930688157699,321.0027741742452,1.0,0.3756439918568515,1.8824867223354045,852.5,29.531377765476385,320.23650305796593,11.093284628856216,12.5,3,0.085785809780873,0.0131789500865124,0.0139841786328673,1.2353051,False,1,3,0,300.73801373422265,10.417839169530033,1.0,303.4737834135763,1.0648354661974162
3.0,-1,-2,-9,7.31445889501029,765.664054054794,319.279832868792,1.0,0.647968144601408,1.2151945419364765,536.2790697674418,23.45357772866952,347.4917538257783,15.197171245110894,8.720930232558139,3,0.0,0.0,0.0,1.3087566,False,1,2,9,326.3337528253916,14.271849245762631,1.0,302.065151061909,1.0648354661974162
3.0,-1,-2,-8,8.481432366698954,736.0883912753795,320.3069586377164,1.0,0.5773229498015892,1.330553815696007,7.835164835164835,4.208630817820117,4.523420474819044,2.4297391583697845,6.164835164835165,4,0.0,0.0,0.0,1.0038247,False,1,2,8,4.247999450067547,2.2817977382426147,1.0,3.478773653812359,1.0648354661974162
3.0,-1,-2,-7,10.291429795918162,708.5330552590381,321.0895266029804,1.0,0.5118230391344061,1.4653146712877014,281.09090909090907,17.49397771229708,143.86880336396214,8.953820839257457,15.90909090909091,4,0.1273491579991059,-0.0702379180527827,0.0594593479223668,1.2006835,False,1,2,7,135.1089515056493,8.408642577648193,1.0,122.68854497028454,1.0648354661974162
3.0,-1,-2,-6,12.943617404028233,682.91956198736,321.65481848119,1.0,0.4514719247556387,1.6225734406286745,55.82022471910113,8.749426009633043,25.20126429422487,3.9501202010760776,13.179775280898877,4,0.0,0.0,0.0,1.0944697,False,1,2,6,23.666815291398883,3.70960615650995,1.0,20.59798179773574,1.0648354661974162
3.0,-1,-2,-5,16.71027505881443,659.3279539798027,322.0264945292204,1.0,0.3965113260848256,1.8043810925743975,1440.2272727272727,38.25432779492174,571.0664257726228,15.168274242448025,14.772727272727272,3,0.0274744079957827,-0.0615590469441826,0.0165257519830177,1.2254734,False,1,2,5,536.2954596280787,14.24471171740244,1.0,539.9418528468935,1.0648354661974162
3.0,-1,-2,-4,21.95050844393396,638.0460455634854,322.2271020362955,1.0,0.3475525541025954,2.009369289567528,683.9310344827586,26.79880558858976,237.701977864513,9.31399332921328,22.06896551724138,4,0.0248806269266879,-0.0941423769136236,-0.0180190208829387,1.178377,False,1,2,4,223.228832444283,8.746884964748633,1.0,218.6761743106642,1.0648354661974162
3.0,-1,-2,-3,29.09337437489677,619.6415148118684,322.28078342524014,1.0,0.3057445778944786,2.228178420853212,2419.744186046512,49.56330116190791,739.8236647754095,15.153710592804456,23.25581395348837,4,0.0235472511078569,-0.0252546546710163,0.0380321862603416,1.2633506,False,1,2,3,694.7774452116616,14.231034816035155,1.0,682.439797397801,1.0648354661974162
3.0,-1,-2,-2,38.52775476242448,605.0264047095724,322.2156523674157,1.0,0.2729199432814431,2.436999951017412,1502.712643678161,39.35092346690872,410.1202494809512,10.739651800661138,29.28735632183908,4,0.0380072717681514,-0.0139214565392649,0.0043714344819747,1.1760557,False,1,2,2,385.1489384979938,10.085738258712402,1.0,392.7463093771306,1.0648354661974162
3.0,-1,-2,-1,50.316189480907695,595.4085688652356,322.06355417080323,1.0,0.2515069078633448,2.5945095795639976,377.82758620689657,20.165633991831477,95.02624791236792,5.071796250389493,18.17241379310345,3,-0.0005356373128506,-0.0088036162178468,-0.026046940670767,1.049884,False,1,2,1,89.240310760602,4.762985842781088,1.0,88.8852547235593,1.0648354661974162
3.0,-1,-2,0,63.80763903462531,591.9542026676132,321.85317853881145,1.0,0.2438531823689039,2.6542118369006067,13.181818181818182,6.396990511428463,3.214428313044643,1.559926493795513,17.818181818181817,3,0.0,0.0,0.0,0.96761453,False,1,2,0,3.018708913334317,1.4649460346827976,1.0,1.6392882460692657,1.0648354661974162
3.0,-1,-1,-4,1.6348221129664182,602.9921651705483,322.7403024521734,1.0,0.2683789595545116,2.4728633367418595,804.1363636363636,29.009634335811967,215.81328061267564,7.78557548010205,23.863636363636367,3,-0.0157552346008742,-0.0843112008064395,0.059483464287136,1.1649309,False,1,1,4,202.67288934632904,7.311529083366046,1.0,211.5101743682601,1.0648354661974162
3.0,-1,-1,-3,7.762739188831802,578.9614938734567,322.65354763979525,1.0,0.2152437311967714,2.9200886066727203,7153.159090909091,84.83406567144539,1539.6726525713782,18.26000082771385,27.840909090909086,3,0.0,0.0,0.0,1.1291579,False,1,1,3,1445.9254048605562,17.1481899386027,1.0,1465.870640321188,1.0648354661974162
3.0,-1,-1,-2,18.309042340337697,557.5570178733277,322.4266106801863,1.0,0.1687305016927041,3.445486110466344,975.7391304347826,31.93702451656454,164.6369529994638,5.388750169252128,28.26086956521739,3,-0.038200967745638,-0.0209174550131479,-0.0178155373595885,0.9603422,False,1,1,2,154.6125746425324,5.060641141579966,1.0,153.83676422732444,1.0648354661974162
3.0,-1,-1,-1,36.13068157547457,541.2645684351277,322.1186560370099,1.0,0.1338462884323882,3.940167049940172,1505.5340909090908,39.6760692362704,201.51015017661155,5.310494606861253,43.465909090909086,4,-0.0147282324810475,0.042987863465953,0.0179536367599908,1.005975,False,1,1,1,189.24064475070028,4.987150386552497,1.0,191.05875321990823,1.0648354661974162
3.0,-1,-1,0,61.94764443643783,534.6410868609478,321.8344921688964,1.0,0.1197932366423206,4.159282585250937,936.4606741573032,31.601540571531157,112.18165514555292,3.785650827947327,39.53932584269663,4,0.0,0.0,0.0,0.9994477,False,1,1,0,105.35116335499187,3.5551509581720513,1.0,97.76492472734914,1.0648354661974162
3.0,0,-5,-2,62.0469913031757,784.3290913279972,381.0042739256188,1.0,0.6934653149573754,1.1723204416436488,123.79310344827589,11.70748614634351,85.84622347230959,8.11873556783321,8.206896551724137,4,0.0895865313941612,-0.0448825300259159,0.0738376579995332,1.4418114,False,0,5,2,80.61923761693531,7.624403793410117,1.0,80.08402828818035,1.0648354661974162
3.0,0,-5,-1,67.23971307209945,779.3541320851107,380.7574240781439,1.0,0.681542545623366,1.1886238967104246,56.80459770114942,8.443027535479002,38.71475012035258,5.754282479298533,9.195402298850574,3,0.0,0.0,0.0,1.3468552,False,0,5,1,36.357494983337666,5.403917001231543,1.0,36.84140601856226,1.0648354661974162
3.0,0,-5,0,72.70023394216571,777.6902785101702,380.5093213963288,1.0,0.6775539778690739,1.1942114269195494,-2.255813953488372,3.0638597134937027,-1.5284357175186083,2.075930336510459,7.255813953488372,3,0.0,0.0,0.0,1.2379302,False,0,5,0,-1.4353726618223313,1.9495315496240149,1.0,-1.2466163817471647,1.0648354661974162
3.0,0,-4,-6,36.45805217130294,774.0163148589095,382.0437520405421,1.0,0.6687417072663668,1.206793905688643,193.04545454545453,14.335955779060338,129.09754685273907,9.587051542983948,7.954545454545455,4,-0.2377898475749589,-0.1406992976072842,-0.0418136946518927,1.3935833,False,0,4,6,121.23708399172057,9.003317270432227,1.0,120.1226069492112,1.0648354661974162
3.0,0,-4,-5,40.310771856464896,755.4231161661767,381.7953881377703,1.0,0.6241492574254941,1.2762322907986137,31.302325581395348,6.3440010543853305,19.537323267318957,3.959603547201156,5.697674418604651,3,0.0,0.0,0.0,1.1167154,False,0,4,5,18.347739052200968,3.7185120827550096,1.0,16.81564835929428,1.0648354661974162
3.0,0,-4,-4,44.84253352036342,739.8302253832117,381.55390395615206,1.0,0.5867942576180651,1.3429296593008668,65.67816091954023,8.696737368165083,38.53956767850143,5.103195547651716,6.321839080459769,3,0.0,0.0,0.0,1.1310735,False,0,4,4,36.192979011234726,4.792473306580873,1.0,37.8585507679684,1.0648354661974162
3.0,0,-4,-3,50.06109200298897,727.39426936153,381.3166856357795,1.0,0.5570708574394996,1.4027101449735844,2.5681818181818183,4.431348459955922,1.4306592475150786,2.4685750862008518,10.431818181818182,4,0.0,0.0,0.0,1.073704,False,0,4,3,1.3435495838845775,2.318269032695036,1.0,1.4213453162263925,1.0648354661974162
3.0,0,-4,-2,55.92741405702944,718.3092552397798,381.0814556073545,1.0,0.5354127009742186,1.4506546924431245,62.79120879120879,8.960013951892806,33.61921069633719,4.797305270749609,11.208791208791208,4,0.0,0.0,0.0,1.4471848,False,0,4,2,31.572211636031593,4.505208009159425,1.0,29.01791969497851,1.0648354661974162
3.0,0,-4,-1,62.344852881604766,712.7645982336759,380.8462235923165,1.0,0.5222229624398068,1.481893966709132,807.4090909090909,28.73529987102425,421.6475673553768,15.00623342524248,11.59090909090909,3,0.0,0.0,0.0,1.6291931,False,0,4,1,395.9743835928968,14.09253720561218,1.0,404.43366592038706,1.0648354661974162
3.0,0,-4,0,69.16031781559082,710.8991452202642,380.6092360046293,1.0,0.5177909502165059,1.492764283649437,1093.1868131868134,33.457776002405936,566.042238764154,17.324133628416778,16.813186813186814,3,0.1813955360308909,0.0828313990115816,0.05331649709683,1.560038,False,0,4,0,531.5771842062331,16.269305614211156,1.0,530.6688640273892,1.0648354661974162
3.0,0,-3,-8,20.05890459785928,771.1476774460812,382.5782050189745,1.0,0.6618607452146194,1.216860048089149,117.52272727272728,11.97339078026185,77.78367985238175,7.92471734456996,16.477272727272727,4,0.0,0.0,0.0,1.3655453,False,0,3,8,73.04760436854286,7.442198908784984,1.0,84.78308313149684,1.0648354661974162
3.0,0,-3,-7,22.482559236294748,745.5707944465319,382.3213570902261,1.0,0.6005366927131667,1.3173688300587778,520.8505747126437,23.277874185769942,312.7898815356832,13.97921757691548,13.14942528735632,4,0.0,0.0,0.0,1.303777,False,0,3,7,293.7448004551092,13.128054070959905,1.0,284.8049950167314,1.0648354661974162
3.0,0,-3,-6,25.648255851252717,722.4869640411604,382.0765122405811,1.0,0.5453638156882963,1.428114835605165,107.73255813953487,11.210791901413009,58.75343898083797,6.113960248242048,11.267441860465116,4,0.0,0.0,0.0,1.1375923,False,0,3,6,55.17607259143012,5.74169478978318,1.0,56.42404875750535,1.0648354661974162
3.0,0,-3,-5,29.69436802933245,701.9830791796606,381.84036050906593,1.0,0.4966442682879848,1.5474118230663054,470.0337078651685,22.24388523844698,233.43954691338507,11.047298108130407,15.96629213483146,3,0.0698368390018231,-0.0101894359710286,0.0449204621138932,1.2562582,False,0,3,5,219.22593144555003,10.374652665900483,1.0,213.85717176201743,1.0648354661974162
3.0,0,-3,-4,34.75851401934415,684.2854627935408,381.60998699261984,1.0,0.4548989047119499,1.670952471929134,1497.2093023255811,39.0582935809808,681.0788717524497,17.767574969905947,17.790697674418606,3,0.0,0.0,0.0,1.3040631,False,0,3,4,639.6094921449398,16.685746797441766,1.0,595.0370638698306,1.0648354661974162
3.0,0,-3,-3,40.94536274030921,669.7540433733053,381.3827983189364,1.0,0.4208807398019958,1.790572879067822,166.04597701149424,13.649027217425862,69.8855536457429,5.744612672847774,12.954022988505749,4,0.0,0.0,0.0,1.1230496,False,0,3,3,65.63037752236777,5.394835967815845,1.0,64.70519429980443,1.0648354661974162
3.0,0,-3,-2,48.27423181871501,658.8490994823961,381.1565036392,1.0,0.3955251887644918,1.8936778446511104,4.174418604651162,4.600876418496823,1.6510877065866574,1.8197625139080549,10.825581395348838,3,0.0,0.0,0.0,1.0583882,False,0,3,2,1.550556643725231,1.7089612167093975,1.0,1.6996935667726256,1.0648354661974162
3.0,0,-3,-1,56.61839640823041,652.0515823312314,380.9291404846001,1.0,0.3798007781373205,1.9648020398830013,91.8409090909091,10.940685781608977,34.88124873756619,4.155280973211008,18.159090909090907,4,0.0,0.0,0.0,1.0706668,False,0,3,1,32.757406984319346,3.902275144957123,1.0,32.80152950167788,1.0648354661974162
3.0,0,-3,0,65.67329579474449,649.7375921421418,380.6991094706837,1.0,0.3744628613744143,1.9903523781992496,-6.337078651685393,4.74423483516473,-2.373000604664828,1.7765397514079575,18.337078651685392,3,0.0,0.0,0.0,1.0980861,False,0,3,0,-2.228513869038321,1.6683701922063838,1.0,-2.2315155608974306,1.0648354661974162
3.0,0,-2,-9,6.604443164298402,764.0347622576223,382.8594984318968,1.0,0.6447994036299666,1.2428070418839443,419.0898876404494,20.843611234059384,270.2289096179115,13.439948093216362,9.910112359550562,3,0.0322937230461093,-0.1064778922270761,0.0492016202364338,1.3045421,False,0,2,9,253.77527157591138,12.621619508233632,1.0,275.2548163789847,1.0648354661974162
3.0,0,-2,-8,7.708049978265393,734.6481837842398,382.5983438296592,1.0,0.5743970131901593,1.367049729979733,2.5,3.583421422454955,1.4359925329753984,2.0583065620597583,6.5,3,0.0,0.0,0.0,1.044742,False,0,2,8,1.3485581374401472,1.9329808476515906,1.0,1.300089473028757,1.0648354661974162
3.0,0,-2,-7,9.44304694389416,707.260229389844,382.3521622850766,1.0,0.5091498587260506,1.5144957600355031,546.2441860465117,24.068832135518463,278.120150155508,12.254642481500252,20.75581395348837,4,0.0572998255149741,-0.0934310663787982,-0.0162355916404042,1.2712181,False,0,2,7,261.1860320061368,11.508484522272937,1.0,290.8321156263973,1.0648354661974162
3.0,0,-2,-6,12.006451679259726,681.7985688859044,382.1173461350857,1.0,0.449058480263285,1.690127968941678,6164.379310344827,78.89428348560054,2768.1668048698853,35.428147043504566,38.62068965517242,4,0.0698491911742849,-0.0452901470831648,0.0035833727529386,1.6174473,False,0,2,6,2599.6192771031147,33.27100586724478,1.0,2676.8119072708223,1.0648354661974162
3.0,0,-2,-5,15.668690582195296,658.3487489421643,381.8907043979337,1.0,0.3943642698899668,1.8986990871861864,358.3333333333333,19.799925177561583,141.3138633772381,7.808383036525045,21.666666666666664,3,0.0063438502396593,-0.0692218774329944,0.0009792494836009,1.1713551,False,0,2,5,132.70957613937992,7.332947938341305,1.0,138.27780494886025,1.0648354661974162
3.0,0,-2,-4,20.78853899581213,637.2038126736655,381.66930900363474,1.0,0.3456805246598747,2.142172253407747,189.4,14.515738584952082,65.47189137058027,5.017808129871823,13.599999999999998,3,0.0,0.0,0.0,1.1343832,False,0,2,4,61.485453338987526,4.712284938996897,1.0,67.3260768324612,1.0648354661974162
3.0,0,-2,-3,27.79892001413808,618.9363008921055,381.4503826335077,1.0,0.3041595787693579,2.4135878113772864,3324.090909090909,58.09350541928785,1011.054090700143,17.669696137566007,31.909090909090917,3,0.0168427228226164,-0.0165945007011032,-0.0087454617049615,1.299516,False,0,2,3,949.4932529911599,16.593827589782887,1.0,939.1999921356502,1.0648354661974162
3.0,0,-2,-2,37.10124395907013,604.4613842024032,381.231261672977,1.0,0.2716354769528789,2.6858593186017337,9479.882352941177,97.723853572674,2575.072364398356,26.5452655748866,44.11764705882353,4,0.0574170156472746,-0.0095542994893094,0.0320252411875472,1.1400094,False,0,2,2,2418.281928187531,24.92898331953682,1.0,2400.725234690393,1.0648354661974162
3.0,0,-2,-1,48.78292646988643,594.9845432063363,381.0095154045799,1.0,0.250528259090404,2.901309384886249,234.31034482758625,16.40907157049986,58.70136277652743,4.110936133847172,22.689655172413797,3,0.0527454776402009,0.0868204362354845,0.0386985402243809,1.1064068,False,0,2,1,55.12716719152218,3.860630364358113,1.0,55.20142060823795,1.0648354661974162
3.0,0,-2,0,62.2244223815984,591.6595057224187,380.7832810351016,1.0,0.2431583764000633,2.985528567298874,209.3483146067416,15.940403146348675,50.90479628186495,3.8760425482286047,28.651685393258425,3,-0.0472024320038144,0.0207246873591202,0.0255776184015985,1.0185765,False,0,2,0,47.80531631205774,3.6400389273942553,1.0,47.869707577819966,1.0648354661974162
